t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
2.209,8.8171,7.6083,0.0000,0.2805,0.2042,1.2088,59.0,4.1,8.7,3596.8,1.9,3.0,0.1,1.4,1.2,3520.1,3506.9,3597.8,3404.4,3524.7,3121.0,3559.4,3436.0,0.0012,0.0025,0.9997,0.0006,0.0008,0.0000,0.0004,0.0003
2.409,8.2120,7.5268,0.0000,0.2795,0.2014,0.6851,59.0,4.1,6.0,3596.8,0.5,0.1,0.1,0.8,0.5,3540.9,3481.4,3596.9,3528.1,3342.3,3285.0,3546.1,3534.2,0.0011,0.0017,1.0000,0.0001,0.0000,0.0000,0.0002,0.0001
2.610,8.7671,8.0527,0.0000,0.3097,0.1974,0.7144,59.0,63.3,34.6,3553.8,13.4,8.5,37.2,7.6,59.0,3403.5,3421.8,3592.9,3383.3,3333.1,3418.6,3360.9,3419.2,0.0186,0.0101,0.9891,0.0040,0.0025,0.0109,0.0023,0.0173
2.811,8.2162,7.5689,0.0000,0.2811,0.2023,0.6473,60.0,7.6,12.9,3591.3,1.3,0.8,0.1,1.0,0.1,3532.8,3506.1,3596.1,3328.6,3411.8,3387.2,3620.6,3324.2,0.0022,0.0037,0.9987,0.0004,0.0002,0.0000,0.0003,0.0000
3.012,8.2168,7.5284,0.0000,0.2795,0.2014,0.6885,59.0,4.1,5.6,3598.4,0.5,0.1,0.1,0.6,0.1,3561.9,3491.5,3597.8,3331.3,3214.3,3311.0,3560.6,2944.9,0.0011,0.0016,1.0002,0.0002,0.0000,0.0000,0.0002,0.0000
3.213,8.3001,7.5775,0.0000,0.2802,0.2020,0.7227,60.0,4.7,4.9,3597.6,2.9,2.2,0.1,0.8,0.2,3524.5,3448.8,3597.6,3423.2,3559.2,3333.7,3566.2,3699.6,0.0013,0.0014,1.0000,0.0009,0.0006,0.0000,0.0002,0.0001
3.414,8.1628,7.5223,0.0000,0.2795,0.2039,0.6406,60.0,3.8,5.7,3595.4,0.6,0.1,0.1,0.8,0.1,3563.4,3488.0,3595.0,3432.0,3346.5,3321.2,3566.8,3324.5,0.0011,0.0016,1.0001,0.0002,0.0000,0.0000,0.0002,0.0000
3.615,8.7247,8.0279,0.0000,0.3101,0.1987,0.6967,60.0,58.2,33.3,3557.5,55.5,10.3,35.7,13.9,9.6,3378.6,3371.8,3590.4,3415.1,3340.9,3329.9,3362.1,3334.5,0.0172,0.0099,0.9908,0.0162,0.0031,0.0107,0.0041,0.0029
3.816,8.2385,7.5473,0.0000,0.2802,0.2036,0.6912,60.0,4.1,8.8,3594.4,0.1,0.6,0.1,2.3,1.6,3489.3,3512.0,3597.3,3358.8,3192.7,3421.8,3571.7,3436.2,0.0012,0.0025,0.9992,0.0000,0.0002,0.0000,0.0007,0.0005
4.017,8.2199,7.5363,0.0000,0.2798,0.2036,0.6836,60.0,4.0,6.7,3597.2,0.1,0.1,0.1,0.6,0.1,3558.1,3487.4,3596.2,3323.2,3343.6,3336.1,3539.5,3350.6,0.0011,0.0019,1.0003,0.0000,0.0000,0.0000,0.0002,0.0000
