t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
2.209,8.2574,7.5421,0.0000,0.2802,0.2039,0.7153,62.0,7.5,0.2,3598.1,4.9,2.8,0.2,0.1,0.7,3527.4,3402.9,3599.5,3632.1,3613.6,3687.1,3307.4,3314.2,0.0021,0.0000,0.9996,0.0013,0.0008,0.0001,0.0000,0.0002
2.410,8.2406,7.5406,0.0000,0.2795,0.2048,0.7001,62.0,4.9,1.6,3597.8,5.1,0.1,0.1,0.8,0.1,3578.3,3385.4,3595.8,3480.6,3353.5,3323.3,3561.8,3375.1,0.0014,0.0005,1.0005,0.0015,0.0000,0.0000,0.0002,0.0000
2.611,8.5736,7.9056,0.0000,0.2884,0.2020,0.6680,62.0,55.2,12.6,3558.5,9.5,4.2,9.2,8.7,42.9,3503.3,3474.0,3593.9,3475.5,3351.3,3374.7,3434.5,3472.6,0.0158,0.0036,0.9901,0.0027,0.0013,0.0027,0.0025,0.0124
2.812,8.2306,7.5302,0.0000,0.2798,0.2045,0.7004,62.0,3.8,1.1,3598.2,6.3,0.1,0.1,0.6,0.1,3529.6,3562.8,3599.4,3461.3,3354.6,3330.6,3575.7,2683.0,0.0011,0.0003,0.9997,0.0018,0.0000,0.0000,0.0002,0.0000
3.013,8.2324,7.5302,0.0000,0.2780,0.2045,0.7022,62.0,4.6,0.1,3602.3,4.0,0.1,0.1,0.6,0.1,3561.3,2912.6,3599.4,3273.7,2988.4,2900.4,3555.1,3218.1,0.0013,0.0000,1.0008,0.0012,0.0000,0.0001,0.0002,0.0000
3.213,8.3304,7.6187,0.0000,0.2811,0.2039,0.7117,62.0,8.6,4.2,3588.2,3.2,2.5,1.9,1.9,3.4,3547.8,3395.5,3598.7,3359.5,3433.4,3478.1,3478.7,3340.3,0.0024,0.0012,0.9971,0.0010,0.0007,0.0005,0.0006,0.0010
3.414,8.2486,7.5436,0.0000,0.2798,0.2063,0.7050,62.0,7.2,1.8,3598.4,1.1,0.6,0.8,0.8,0.1,3568.4,3543.3,3599.6,3544.7,3474.1,3529.8,3642.8,3348.1,0.0020,0.0005,0.9996,0.0003,0.0002,0.0002,0.0002,0.0000
3.615,8.6966,7.9822,0.0000,0.2902,0.2020,0.7144,62.0,16.2,7.6,3564.4,4.5,16.5,66.8,5.8,34.6,3457.1,3495.2,3595.9,3468.6,3451.1,3537.9,3493.9,3493.9,0.0047,0.0022,0.9912,0.0013,0.0048,0.0189,0.0017,0.0099
3.816,8.2721,7.5601,0.0000,0.2814,0.2051,0.7120,62.0,18.2,2.5,3597.0,1.7,0.6,1.5,1.1,0.1,3565.8,3401.0,3599.3,3424.4,3616.0,3333.5,3621.9,3406.2,0.0051,0.0007,0.9993,0.0005,0.0002,0.0004,0.0003,0.0000
4.017,8.1903,7.5238,0.0000,0.2783,0.2045,0.6665,62.0,6.5,0.6,3599.1,0.2,0.3,0.2,0.3,0.2,3539.5,3329.0,3599.7,3316.3,3586.7,3433.6,3602.5,3275.5,0.0018,0.0002,0.9998,0.0001,0.0001,0.0001,0.0001,0.0000
4.217,8.2971,7.5928,0.0000,0.2808,0.2048,0.7043,62.0,7.4,0.4,3596.8,2.1,0.6,2.3,3.1,0.7,3518.1,3356.2,3599.6,3575.1,3599.7,3559.8,3573.2,3336.2,0.0021,0.0001,0.9992,0.0006,0.0002,0.0007,0.0009,0.0002
4.418,8.7411,7.5430,0.0000,0.2798,0.2060,1.1981,63.0,6.6,0.7,3599.7,1.0,0.9,0.2,3.0,0.1,3570.6,3486.0,3599.8,3543.4,3594.4,3299.8,3601.4,3324.1,0.0019,0.0002,1.0000,0.0003,0.0002,0.0001,0.0008,0.0000
4.619,8.6581,7.9278,0.0000,0.2884,0.2008,0.7303,63.0,14.0,3.4,3564.6,18.8,38.2,52.1,9.6,3.1,3484.0,3407.3,3595.5,3352.0,3518.0,3504.3,3487.0,3359.2,0.0040,0.0010,0.9914,0.0056,0.0109,0.0149,0.0028,0.0009
4.820,8.2562,7.5421,0.0000,0.2805,0.2032,0.7141,62.0,7.0,2.1,3598.9,0.9,0.8,0.4,1.4,0.9,3570.6,3571.8,3599.7,3557.7,3533.7,3353.9,3502.1,3332.3,0.0020,0.0006,0.9998,0.0003,0.0002,0.0001,0.0004,0.0003
5.021,8.1900,7.5238,0.0000,0.2780,0.2036,0.6662,63.0,7.0,0.2,3599.8,0.2,0.4,0.2,0.1,0.1,3564.3,3379.5,3599.8,3521.9,3605.9,3404.2,3553.5,3306.3,0.0020,0.0001,1.0000,0.0001,0.0001,0.0001,0.0000,0.0000
5.222,8.2879,7.5866,0.0000,0.2802,0.2036,0.7013,63.0,6.4,0.6,3597.3,0.8,2.8,0.2,2.3,0.7,3550.5,3337.4,3599.6,3533.4,3586.6,3324.6,3544.7,3320.8,0.0018,0.0002,0.9994,0.0002,0.0008,0.0001,0.0007,0.0002
5.422,8.2620,7.5500,0.0000,0.2795,0.2032,0.7120,62.0,7.7,0.7,3598.7,1.0,1.3,0.2,1.8,0.1,3567.5,3510.9,3599.8,3629.5,3597.4,3340.5,3610.5,3379.4,0.0021,0.0002,0.9997,0.0003,0.0004,0.0001,0.0005,0.0000
5.623,8.6108,7.8985,0.0000,0.2893,0.2008,0.7123,62.0,17.8,49.6,3568.3,20.0,37.4,4.0,10.1,2.9,3434.3,3500.1,3595.9,3430.5,3511.5,3492.3,3503.5,3471.1,0.0052,0.0142,0.9923,0.0058,0.0106,0.0011,0.0029,0.0008
5.824,8.2889,7.5873,0.0000,0.2805,0.2032,0.7016,63.0,12.3,0.9,3595.9,8.9,0.7,0.2,0.7,8.5,3579.9,3525.2,3599.5,3584.8,3426.5,3262.0,3641.2,3587.9,0.0034,0.0002,0.9990,0.0025,0.0002,0.0001,0.0002,0.0024
6.025,8.7338,7.5418,0.0000,0.2786,0.2020,1.1920,63.0,7.3,0.6,3597.9,0.9,0.3,2.2,0.1,0.1,3565.7,3330.2,3599.6,3402.5,3585.9,3581.6,3462.3,3349.3,0.0021,0.0002,0.9995,0.0003,0.0001,0.0006,0.0000,0.0000
6.226,8.3203,7.6178,0.0000,0.2805,0.2032,0.7025,62.0,8.2,1.9,3596.7,2.6,2.9,0.2,2.5,0.7,3557.8,3510.4,3599.6,3520.0,3600.4,3341.1,3546.7,3328.4,0.0023,0.0005,0.9992,0.0007,0.0008,0.0001,0.0007,0.0002
6.426,8.2492,7.5381,0.0000,0.2798,0.2029,0.7111,63.0,7.5,1.3,3598.9,2.3,0.1,0.2,1.6,0.1,3573.4,3555.1,3599.7,3574.1,3611.6,3392.1,3604.3,3336.8,0.0021,0.0004,0.9998,0.0007,0.0000,0.0001,0.0004,0.0000
6.627,8.6835,7.9651,0.0000,0.2887,0.2014,0.7184,63.0,18.8,3.2,3557.3,6.0,18.0,51.1,6.7,35.9,3431.2,3389.3,3595.6,3390.0,3431.7,3508.2,3529.2,3522.9,0.0055,0.0010,0.9894,0.0018,0.0053,0.0146,0.0019,0.0102
6.828,8.2751,7.5543,0.0000,0.2802,0.2029,0.7208,63.0,8.6,0.6,3597.4,1.6,0.1,0.2,0.1,0.7,3565.9,3509.1,3599.7,3512.3,3607.1,3322.7,3631.4,3555.5,0.0024,0.0002,0.9994,0.0004,0.0000,0.0001,0.0000,0.0002
7.029,8.2116,7.5354,0.0000,0.2786,0.2042,0.6763,63.0,6.4,0.4,3598.0,1.1,0.4,0.2,0.6,0.1,3551.6,3472.6,3599.6,3455.9,3591.8,3390.4,3605.4,3010.4,0.0018,0.0001,0.9995,0.0003,0.0001,0.0001,0.0002,0.0000
7.230,8.3053,7.5842,0.0000,0.2795,0.2032,0.7211,63.0,8.4,1.9,3596.3,1.8,0.4,0.2,0.6,0.2,3529.6,3472.6,3599.3,3423.5,3606.0,3465.5,3565.9,3770.7,0.0024,0.0006,0.9992,0.0005,0.0001,0.0001,0.0002,0.0000
7.431,8.3301,7.6211,0.0000,0.2805,0.2029,0.7089,63.0,10.2,3.6,3584.9,4.3,3.9,3.9,3.7,4.0,3490.1,3375.3,3598.7,3397.7,3379.9,3327.5,3577.2,3344.2,0.0029,0.0011,0.9962,0.0013,0.0012,0.0012,0.0010,0.0012
7.631,8.6059,7.9010,0.0000,0.2884,0.2017,0.7050,63.0,18.6,45.1,3569.9,9.2,18.2,3.4,11.0,35.9,3430.6,3512.9,3595.7,3400.9,3424.8,3437.3,3493.7,3484.3,0.0054,0.0128,0.9928,0.0027,0.0053,0.0010,0.0031,0.0103
7.832,8.2599,7.5534,0.0000,0.2805,0.2045,0.7065,63.0,6.8,2.1,3590.6,0.7,0.5,1.4,0.8,0.9,3506.5,3480.8,3599.1,3329.8,3504.6,3331.5,3549.1,3553.3,0.0019,0.0006,0.9976,0.0002,0.0001,0.0004,0.0002,0.0002
8.033,8.2473,7.5403,0.0000,0.2795,0.2032,0.7071,63.0,7.3,0.4,3598.5,1.4,0.4,0.2,0.7,0.1,3566.1,3466.2,3599.7,3462.6,3610.4,3325.1,3597.9,3280.3,0.0021,0.0001,0.9997,0.0004,0.0001,0.0001,0.0002,0.0000
