t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
6.011,13.1247,12.3886,0.0000,0.2805,0.1913,0.7361,68.0,26.2,2.2,3507.6,3507.6,2.9,2.1,2.0,2.3,3330.6,3262.3,3582.4,3582.4,3330.0,3330.9,3476.2,3349.9,0.0079,0.0007,0.9791,0.9791,0.0009,0.0006,0.0006,0.0007
6.211,13.0426,12.3721,0.0000,0.2783,0.1907,0.6705,68.0,23.9,1.5,3510.6,3510.6,3.4,1.0,0.3,0.2,3330.7,3438.3,3586.7,3586.7,3332.0,3330.5,3431.9,3267.6,0.0072,0.0004,0.9788,0.9788,0.0010,0.0003,0.0001,0.0001
6.412,13.3535,12.6168,0.0000,0.2872,0.1913,0.7367,69.0,51.0,3.7,3510.6,3510.5,14.8,43.5,4.5,7.6,3330.3,3329.1,3586.3,3586.3,3328.1,3332.2,3434.2,3497.7,0.0153,0.0011,0.9789,0.9789,0.0044,0.0131,0.0013,0.0022
6.612,13.0252,12.3394,0.0000,0.2795,0.1917,0.6857,68.0,31.6,0.9,3502.5,3502.6,1.1,0.4,0.4,0.4,3330.6,3333.3,3580.1,3580.2,3357.9,3113.0,3402.2,3305.4,0.0095,0.0003,0.9783,0.9783,0.0003,0.0001,0.0001,0.0001
6.813,13.1900,12.4377,0.0000,0.2805,0.1947,0.7523,69.0,21.5,1.0,3536.1,3536.0,2.0,1.6,0.6,2.9,3330.6,3428.9,3593.8,3593.8,3328.6,3330.1,3410.7,3373.8,0.0064,0.0003,0.9839,0.9839,0.0006,0.0005,0.0002,0.0009
7.013,13.1103,12.4374,0.0000,0.2789,0.1953,0.6729,68.0,19.7,2.4,3536.2,3536.2,2.5,0.9,2.6,1.7,3330.6,3331.9,3586.2,3586.2,3318.9,3332.3,3451.1,3332.6,0.0059,0.0007,0.9861,0.9861,0.0008,0.0003,0.0008,0.0005
7.214,13.1109,12.3697,0.0000,0.2798,0.1959,0.7413,69.0,23.3,1.8,3515.3,3515.3,2.3,1.5,0.5,0.1,3330.7,3292.9,3585.7,3585.7,3332.4,3332.3,3419.1,3230.6,0.0070,0.0006,0.9804,0.9804,0.0007,0.0004,0.0001,0.0000
7.414,13.3047,12.6086,0.0000,0.2875,0.1895,0.6961,69.0,33.3,15.2,3486.2,3486.2,51.6,31.3,4.1,7.4,3330.5,3329.9,3580.7,3580.7,3330.0,3330.1,3337.5,3336.3,0.0100,0.0046,0.9736,0.9736,0.0155,0.0094,0.0012,0.0022
7.615,13.1665,12.4344,0.0000,0.2805,0.1898,0.7321,69.0,33.2,1.1,3495.5,3495.5,1.1,0.9,1.4,0.4,3330.6,3334.3,3589.5,3589.5,3328.2,3334.1,3629.9,3369.4,0.0100,0.0003,0.9738,0.9738,0.0003,0.0003,0.0004,0.0001
7.816,13.1231,12.4231,0.0000,0.2802,0.1923,0.7001,69.0,27.6,0.2,3514.5,3514.5,3.4,2.0,0.9,9.0,3330.7,3317.6,3591.9,3591.9,3330.5,3344.8,3483.2,3554.2,0.0083,0.0001,0.9785,0.9784,0.0010,0.0006,0.0002,0.0025
8.016,13.0935,12.3669,0.0000,0.2802,0.1910,0.7266,69.0,26.8,2.8,3503.5,3503.5,4.5,1.2,1.0,1.9,3330.6,3356.6,3578.9,3578.9,3332.6,3305.8,3313.3,3335.4,0.0080,0.0008,0.9789,0.9789,0.0013,0.0003,0.0003,0.0006
8.216,13.1134,12.4341,0.0000,0.2802,0.1926,0.6793,69.0,30.8,2.0,3506.9,3513.1,2.9,0.2,0.1,0.6,3330.6,3282.3,3591.3,3591.3,3362.9,3308.2,3308.6,3320.1,0.0092,0.0006,0.9765,0.9782,0.0009,0.0001,0.0000,0.0002
8.417,13.3935,12.6263,0.0000,0.2884,0.1910,0.7672,70.0,75.8,21.7,3493.1,3493.0,4.0,33.8,4.0,14.6,3330.3,3330.1,3573.9,3573.9,3313.1,3330.2,3377.9,3405.6,0.0228,0.0065,0.9774,0.9774,0.0012,0.0102,0.0012,0.0043
8.618,13.1002,12.4328,0.0000,0.2789,0.1910,0.6674,69.0,32.0,1.0,3503.6,3503.7,0.7,0.2,0.1,0.6,3330.5,3332.1,3591.0,3591.0,3317.9,3337.9,3305.6,3380.7,0.0096,0.0003,0.9757,0.9757,0.0002,0.0001,0.0000,0.0002
8.818,13.1604,12.4044,0.0000,0.2805,0.1874,0.7559,70.0,29.5,0.2,3497.2,3498.4,1.4,0.6,0.9,2.7,3330.7,3313.5,3586.8,3586.7,3338.3,3327.3,3471.5,3505.8,0.0089,0.0001,0.9750,0.9754,0.0004,0.0002,0.0003,0.0008
9.019,13.0978,12.4200,0.0000,0.2792,0.1883,0.6778,70.0,32.3,2.7,3493.2,3493.2,4.2,0.8,2.0,2.3,3330.7,3331.3,3584.2,3584.2,3329.2,3331.6,3486.7,3466.1,0.0097,0.0008,0.9746,0.9746,0.0013,0.0003,0.0006,0.0007
9.219,13.1329,12.4060,0.0000,0.2798,0.1901,0.7269,70.0,26.5,1.4,3502.1,3502.1,1.7,0.7,0.1,0.3,3330.7,3350.6,3587.1,3587.1,3330.4,3336.6,3466.5,3352.7,0.0080,0.0004,0.9763,0.9763,0.0005,0.0002,0.0000,0.0001
9.420,13.3242,12.6202,0.0000,0.2869,0.1898,0.7040,70.0,26.2,14.9,3509.6,3509.6,45.0,29.5,3.7,8.1,3330.6,3329.9,3584.6,3584.5,3329.8,3333.2,3383.0,3333.5,0.0079,0.0045,0.9791,0.9791,0.0135,0.0088,0.0011,0.0024
9.620,13.1256,12.3883,0.0000,0.2805,0.1901,0.7373,70.0,31.6,1.1,3491.2,3491.2,2.2,0.5,0.2,2.6,3330.7,3396.9,3584.4,3584.4,3340.4,3162.1,3408.2,3480.3,0.0095,0.0003,0.9740,0.9740,0.0007,0.0002,0.0001,0.0008
9.820,13.1183,12.4264,0.0000,0.2789,0.1859,0.6918,70.0,30.7,0.9,3489.9,3491.3,1.6,0.2,1.0,1.5,3330.6,3249.3,3590.5,3590.4,3309.4,3309.3,3425.3,3491.0,0.0092,0.0003,0.9720,0.9724,0.0005,0.0001,0.0003,0.0004
10.021,13.1250,12.3819,0.0000,0.2805,0.1901,0.7431,70.0,29.3,3.4,3483.9,3483.9,5.5,1.8,0.7,2.2,3330.7,3330.8,3580.4,3580.4,3332.3,3333.2,3380.6,3379.8,0.0088,0.0010,0.9730,0.9730,0.0016,0.0005,0.0002,0.0006
10.222,13.1094,12.4548,0.0000,0.2789,0.1907,0.6546,70.0,29.6,5.4,3498.7,3498.7,4.5,2.9,0.1,0.1,3330.7,3325.5,3590.3,3590.3,3327.6,3329.2,3387.3,3424.4,0.0089,0.0016,0.9745,0.9745,0.0013,0.0009,0.0000,0.0000
10.422,13.3575,12.5958,0.0000,0.2881,0.1917,0.7617,70.0,70.6,19.6,3488.0,3488.0,4.1,30.4,3.3,11.3,3330.3,3327.3,3579.1,3579.1,3326.3,3330.2,3469.5,3335.1,0.0212,0.0059,0.9745,0.9745,0.0012,0.0091,0.0009,0.0034
10.622,13.1854,12.4871,0.0000,0.3006,0.1901,0.6982,70.0,38.3,19.7,3489.2,3489.2,10.4,32.8,17.7,8.9,3330.5,3333.0,3571.0,3571.0,3331.7,3330.1,3445.9,3420.6,0.0115,0.0059,0.9771,0.9771,0.0031,0.0099,0.0051,0.0026
10.823,13.1872,12.4002,0.0000,0.2817,0.1920,0.7870,70.0,36.7,0.6,3500.8,3503.2,1.6,2.4,0.8,2.9,3330.6,3332.4,3582.7,3582.6,3321.7,3328.5,3434.7,3488.2,0.0110,0.0002,0.9771,0.9779,0.0005,0.0007,0.0002,0.0008
11.023,13.1002,12.4325,0.0000,0.2789,0.1917,0.6677,71.0,32.0,1.3,3505.3,3505.3,2.8,2.4,1.5,2.2,3330.6,3329.2,3584.6,3584.6,3336.2,3332.2,3325.2,3353.1,0.0096,0.0004,0.9779,0.9779,0.0008,0.0007,0.0004,0.0007
11.224,13.1393,12.4118,0.0000,0.2795,0.1895,0.7275,71.0,30.0,0.2,3500.2,3500.2,2.4,0.7,0.1,0.2,3330.8,3340.0,3591.4,3591.4,3328.9,3330.1,3391.3,3378.3,0.0090,0.0001,0.9746,0.9746,0.0007,0.0002,0.0000,0.0001
11.425,13.2812,12.5995,0.0000,0.2863,0.1889,0.6818,71.0,47.3,3.2,3480.6,3480.6,31.7,43.9,4.2,7.3,3330.5,3338.3,3574.6,3574.6,3330.9,3329.9,3370.1,3332.7,0.0142,0.0010,0.9737,0.9737,0.0095,0.0132,0.0013,0.0022
11.625,13.1442,12.4115,0.0000,0.2802,0.1904,0.7327,70.0,34.3,0.4,3492.1,3492.1,0.1,0.2,0.1,0.1,3330.7,3329.0,3585.9,3585.9,3376.8,3357.3,3347.6,3378.6,0.0103,0.0001,0.9738,0.9738,0.0000,0.0001,0.0000,0.0000
11.826,13.0874,12.3977,0.0000,0.2792,0.1910,0.6897,71.0,31.0,0.5,3493.4,3493.4,2.4,1.1,1.2,2.1,3330.8,3328.0,3582.6,3582.6,3313.3,3373.4,3467.5,3515.7,0.0093,0.0001,0.9751,0.9751,0.0007,0.0003,0.0004,0.0006
