t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
2.206,8.3041,7.6666,0.0000,0.2859,0.2039,0.6375,60.0,3598.6,44.5,26.8,1.7,3.9,2.3,2.1,1.2,3598.0,3534.6,3547.9,3375.4,3489.4,3496.5,3368.7,3423.2,1.0002,0.0126,0.0075,0.0005,0.0011,0.0007,0.0006,0.0004
2.407,8.4335,7.6733,0.0000,0.2808,0.2011,0.7602,61.0,3578.4,8.4,21.9,7.4,4.5,0.9,3.7,5.1,3597.1,3354.6,3444.8,3328.5,3576.4,3263.8,3483.4,3355.5,0.9948,0.0025,0.0063,0.0022,0.0012,0.0003,0.0010,0.0015
2.607,8.2391,7.5668,0.0000,0.2792,0.2023,0.6723,61.0,3599.5,1.7,3.7,6.2,1.8,1.3,1.3,0.6,3599.6,3523.5,3523.3,3589.8,3526.9,3450.8,3574.9,3546.1,1.0000,0.0005,0.0010,0.0017,0.0005,0.0004,0.0004,0.0002
2.808,8.2394,7.5418,0.0000,0.2798,0.2008,0.6976,61.0,3598.5,3.5,4.4,0.2,0.1,0.9,0.1,0.2,3599.6,3530.6,3507.1,3336.3,3826.8,3402.5,3591.3,3349.3,0.9997,0.0010,0.0013,0.0001,0.0000,0.0003,0.0000,0.0000
3.009,8.3038,7.5790,0.0000,0.2808,0.2008,0.7248,61.0,3596.1,5.3,3.9,0.3,2.5,1.0,2.5,0.5,3599.4,3477.4,3521.7,3480.9,3517.6,3364.2,3499.1,3314.8,0.9991,0.0015,0.0011,0.0001,0.0007,0.0003,0.0007,0.0001
3.210,8.5006,7.7899,0.0000,0.2872,0.2023,0.7108,61.0,3589.3,2.5,34.1,50.4,4.6,13.8,3.2,0.5,3597.6,3531.2,3514.2,3535.0,3490.6,3459.6,3404.3,3724.0,0.9977,0.0007,0.0097,0.0143,0.0013,0.0040,0.0010,0.0001
3.411,8.3078,7.5815,0.0000,0.2805,0.2014,0.7263,61.0,3588.3,3.7,5.8,3.2,3.6,2.3,0.1,1.1,3598.6,3417.4,3422.4,3283.1,3601.7,3399.6,2966.1,3305.2,0.9971,0.0011,0.0017,0.0010,0.0010,0.0007,0.0000,0.0003
3.611,8.2559,7.5931,0.0000,0.2792,0.2002,0.6628,61.0,3593.9,8.9,4.1,0.9,1.6,1.1,1.8,0.7,3599.4,3578.8,3533.7,3400.1,3547.0,3486.2,3511.7,3304.0,0.9985,0.0025,0.0012,0.0003,0.0005,0.0003,0.0005,0.0002
3.812,8.2242,7.5241,0.0000,0.2798,0.2017,0.7001,61.0,3599.5,2.5,3.5,0.2,0.4,0.2,2.3,0.1,3599.6,3558.7,3540.3,3319.0,3492.4,3650.0,3468.3,3771.2,1.0000,0.0007,0.0010,0.0001,0.0001,0.0001,0.0007,0.0000
4.013,8.3203,7.5860,0.0000,0.2808,0.2020,0.7343,61.0,3596.7,3.7,4.7,0.5,3.6,0.9,2.7,0.8,3599.3,3466.1,3493.1,3316.3,3547.9,3407.2,3476.7,3321.3,0.9993,0.0011,0.0014,0.0001,0.0010,0.0003,0.0008,0.0002
4.214,8.5470,7.8305,0.0000,0.2884,0.2032,0.7165,61.0,3585.3,4.0,35.5,19.0,6.0,46.6,3.4,0.5,3597.5,3491.2,3543.0,3438.0,3527.1,3523.2,3424.6,3381.6,0.9966,0.0011,0.0100,0.0055,0.0017,0.0132,0.0010,0.0001
4.414,8.2596,7.5943,0.0000,0.2789,0.2011,0.6653,61.0,3584.3,3.2,6.0,3.1,3.6,2.5,0.1,1.7,3598.5,3442.4,3447.0,3290.9,3597.7,3403.4,3369.1,3356.3,0.9961,0.0009,0.0017,0.0009,0.0010,0.0007,0.0000,0.0005
4.615,8.2480,7.5491,0.0000,0.2802,0.2017,0.6989,61.0,3598.6,1.7,3.6,0.5,4.3,2.4,0.9,0.4,3599.7,3576.1,3517.1,2491.9,3585.7,3570.4,3530.5,3511.0,0.9997,0.0005,0.0010,0.0002,0.0012,0.0007,0.0003,0.0001
4.816,8.2171,7.5116,0.0000,0.2798,0.2042,0.7056,61.0,3601.4,2.7,3.5,0.4,0.1,0.1,0.1,0.1,3599.8,3578.3,3510.1,6938.9,3473.2,2908.8,3470.4,3340.2,1.0005,0.0007,0.0010,0.0001,0.0000,0.0001,0.0000,0.0000
5.017,8.2556,7.5406,0.0000,0.2798,0.2048,0.7150,61.0,3597.9,3.4,3.9,0.2,2.0,1.0,1.3,0.1,3599.6,3497.3,3544.6,3312.9,3515.8,3415.0,3467.7,3339.2,0.9995,0.0010,0.0011,0.0001,0.0006,0.0003,0.0004,0.0000
5.218,8.5696,7.8473,0.0000,0.2884,0.2039,0.7224,61.0,3584.7,2.9,34.9,19.4,4.6,46.4,3.9,1.2,3597.8,3496.5,3531.3,3480.4,3521.4,3536.2,3417.2,3399.6,0.9963,0.0008,0.0099,0.0056,0.0013,0.0131,0.0011,0.0003
5.418,8.3105,7.6004,0.0000,0.2805,0.2026,0.7101,61.0,3587.0,4.2,5.5,0.4,1.1,4.0,4.0,1.1,3598.6,3474.1,3460.4,3249.2,3570.3,3337.7,3574.3,3341.1,0.9968,0.0012,0.0016,0.0001,0.0003,0.0012,0.0011,0.0003
5.619,8.2104,7.5458,0.0000,0.2789,0.2029,0.6647,62.0,3599.0,2.5,3.9,0.4,0.7,0.5,3.2,0.1,3599.6,3561.0,3529.5,3481.3,3567.8,3501.8,3595.6,3183.9,0.9998,0.0007,0.0011,0.0001,0.0002,0.0001,0.0009,0.0000
5.820,8.2205,7.5134,0.0000,0.2802,0.2032,0.7071,61.0,3600.7,2.9,4.3,0.2,0.4,1.1,0.6,0.1,3599.6,3547.5,3497.7,3412.2,3354.5,3305.2,3246.2,3264.3,1.0003,0.0008,0.0012,0.0001,0.0001,0.0003,0.0002,0.0000
6.021,8.3066,7.5949,0.0000,0.2805,0.2042,0.7117,62.0,3592.2,5.4,4.2,0.2,3.5,1.0,4.5,1.5,3599.0,3445.7,3522.6,3403.9,3471.4,3340.5,3424.8,3435.6,0.9981,0.0016,0.0012,0.0001,0.0010,0.0003,0.0013,0.0004
6.222,8.5635,7.8137,0.0000,0.2884,0.2039,0.7498,62.0,3580.3,3.6,35.2,8.0,3.8,47.6,3.5,15.0,3597.4,3464.7,3534.7,3481.8,3488.9,3534.8,3484.9,3443.4,0.9953,0.0010,0.0100,0.0023,0.0011,0.0135,0.0010,0.0044
6.422,8.2309,7.5686,0.0000,0.2789,0.2045,0.6622,62.0,3591.7,2.3,5.1,0.2,1.9,2.4,2.9,0.8,3599.1,3518.8,3488.6,3382.0,3600.5,3307.8,3586.7,3353.8,0.9979,0.0007,0.0015,0.0001,0.0005,0.0007,0.0008,0.0003
6.623,8.2992,7.5873,0.0000,0.2814,0.2039,0.7120,62.0,3598.5,7.4,3.8,0.7,2.1,3.1,1.1,0.1,3599.6,3584.5,3529.1,3399.5,3554.4,3580.1,3576.0,3330.2,0.9997,0.0021,0.0011,0.0002,0.0006,0.0009,0.0003,0.0000
6.824,8.2464,7.5409,0.0000,0.2798,0.2063,0.7056,62.0,3598.6,2.3,3.9,0.2,0.8,0.2,0.9,0.1,3599.7,3563.7,3536.2,3368.6,3585.8,3317.8,3594.1,3333.0,0.9997,0.0006,0.0011,0.0001,0.0002,0.0001,0.0003,0.0000
7.025,8.2632,7.5564,0.0000,0.2802,0.2066,0.7068,62.0,3597.2,3.4,4.2,0.5,1.9,1.2,2.6,0.1,3599.5,3453.7,3525.1,3323.9,3477.0,3456.2,3478.7,3682.5,0.9993,0.0010,0.0012,0.0002,0.0006,0.0003,0.0007,0.0000
7.226,8.5928,7.8534,0.0000,0.2884,0.2045,0.7394,62.0,3577.4,50.1,37.1,8.4,4.4,4.7,3.3,14.5,3597.2,3527.4,3525.9,3488.8,3491.2,3409.7,3416.1,3444.4,0.9945,0.0142,0.0105,0.0024,0.0013,0.0014,0.0010,0.0042
7.427,8.3310,7.6251,0.0000,0.2811,0.2023,0.7059,62.0,3581.5,5.3,6.5,2.0,2.6,0.7,4.9,1.2,3598.5,3420.3,3436.1,3338.2,3601.0,3495.5,3576.9,3381.8,0.9953,0.0015,0.0019,0.0006,0.0007,0.0002,0.0014,0.0003
7.627,8.2794,7.6098,0.0006,0.2795,0.2026,0.6689,62.0,3593.0,2.9,4.1,6.1,1.8,9.3,1.5,0.7,3598.8,3450.0,3528.6,3528.8,3422.8,3376.7,3423.5,3486.2,0.9984,0.0008,0.0012,0.0017,0.0005,0.0028,0.0004,0.0002
7.828,8.2736,7.5689,0.0000,0.2802,0.2051,0.7047,62.0,3597.5,2.2,4.2,0.2,1.1,0.8,1.7,0.2,3599.7,3542.7,3527.2,3326.7,3594.1,3533.4,3578.4,3313.1,0.9994,0.0006,0.0012,0.0001,0.0003,0.0002,0.0005,0.0000
8.029,8.3163,7.5964,0.0000,0.2798,0.2060,0.7199,62.0,3596.1,2.8,3.9,0.2,2.4,1.2,2.9,0.1,3599.5,3565.7,3524.2,3337.0,3554.7,3439.9,3503.2,3337.6,0.9991,0.0008,0.0011,0.0001,0.0007,0.0003,0.0008,0.0000
8.230,8.6126,7.8827,0.0000,0.2887,0.2032,0.7300,62.0,3575.1,5.8,37.3,19.9,5.3,48.2,2.9,1.5,3597.0,3410.5,3546.1,3424.8,3509.1,3532.8,3372.5,3437.5,0.9939,0.0017,0.0105,0.0058,0.0015,0.0137,0.0008,0.0004
8.431,8.2818,7.5754,0.0000,0.2802,0.2017,0.7065,62.0,3590.8,4.2,5.1,0.2,3.3,1.1,1.3,1.1,3599.0,3450.5,3466.4,3308.8,3587.8,3228.1,3522.9,3270.2,0.9977,0.0012,0.0015,0.0001,0.0009,0.0003,0.0004,0.0003
8.631,8.2767,7.6025,0.0000,0.2811,0.2029,0.6741,62.0,3594.9,4.2,4.0,0.4,5.9,2.7,2.4,0.6,3599.3,3507.3,3513.7,3683.7,3510.9,3478.8,3443.1,3567.9,0.9988,0.0012,0.0011,0.0001,0.0017,0.0008,0.0007,0.0002
8.832,8.3670,7.6489,0.0000,0.2795,0.1996,0.7181,62.0,3582.5,5.4,7.7,3.7,9.2,5.1,4.3,4.7,3598.2,3441.2,3438.2,3316.9,3568.1,3344.8,3359.8,3345.4,0.9957,0.0016,0.0023,0.0011,0.0026,0.0015,0.0013,0.0014
9.033,8.2556,7.5400,0.0000,0.2802,0.2026,0.7156,62.0,3599.6,3.9,3.5,0.2,2.3,0.7,1.9,0.1,3599.6,3490.4,3531.6,3332.7,3518.9,3195.4,3437.5,3351.8,1.0000,0.0011,0.0010,0.0001,0.0007,0.0002,0.0006,0.0000
9.234,8.6435,7.9153,0.0000,0.2881,0.2002,0.7281,62.0,3573.0,49.2,37.5,9.5,4.9,2.4,2.2,14.5,3597.0,3521.7,3534.3,3478.5,3534.5,3425.9,3403.2,3447.4,0.9933,0.0140,0.0106,0.0027,0.0014,0.0007,0.0007,0.0042
9.434,8.2449,7.5851,0.0000,0.2802,0.2011,0.6598,62.0,3595.9,2.8,4.7,0.2,2.3,0.5,1.0,0.5,3599.4,3462.7,3522.1,3310.4,3596.4,3308.5,3501.0,3348.6,0.9990,0.0008,0.0013,0.0001,0.0006,0.0001,0.0003,0.0001
9.635,8.2919,7.5808,0.0000,0.2786,0.2011,0.7111,62.0,3598.5,2.6,4.0,0.4,2.8,1.7,1.3,0.1,3599.7,3567.2,3522.4,3492.4,3573.2,3560.4,3566.4,3327.8,0.9997,0.0007,0.0011,0.0001,0.0008,0.0005,0.0004,0.0000
9.836,8.5598,7.5540,0.0000,0.2802,0.2026,1.0058,62.0,3600.9,4.7,3.4,0.2,1.0,0.4,0.1,0.1,3599.8,3587.8,3516.8,3318.9,3600.7,3327.0,3480.4,3336.6,1.0003,0.0013,0.0010,0.0001,0.0003,0.0001,0.0000,0.0000
10.037,8.5299,7.6019,0.0000,0.2798,0.2017,0.9280,63.0,3597.4,3.7,4.0,0.2,2.0,1.5,2.2,0.5,3599.6,3511.5,3515.2,3330.1,3546.6,3468.8,3501.3,3513.6,0.9994,0.0011,0.0011,0.0001,0.0006,0.0004,0.0006,0.0001
10.238,8.6554,7.9196,0.0000,0.2890,0.2002,0.7358,62.0,3571.2,19.7,37.9,53.7,5.3,3.7,2.0,3.4,3596.9,3451.6,3527.0,3524.5,3509.1,3430.4,3323.1,3398.5,0.9929,0.0057,0.0107,0.0152,0.0015,0.0011,0.0006,0.0010
10.438,8.2568,7.5882,0.0000,0.2786,0.2032,0.6686,62.0,3593.6,4.3,3.8,1.5,2.1,1.1,0.2,1.5,3599.3,3478.9,3546.0,3286.0,3605.8,3548.1,3549.0,3431.7,0.9984,0.0012,0.0011,0.0005,0.0006,0.0003,0.0000,0.0004
10.639,8.3041,7.6047,0.0000,0.2805,0.2008,0.6995,62.0,3599.1,2.9,3.7,0.4,1.5,1.3,4.0,0.6,3599.7,3593.6,3537.8,3463.1,3549.0,3492.3,3567.1,3534.4,0.9998,0.0008,0.0011,0.0001,0.0004,0.0004,0.0011,0.0002
