t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
6.017,13.0798,12.3297,0.0000,0.2798,0.1932,0.7501,68.0,25.4,1.6,3510.0,3510.0,2.3,0.6,0.1,0.1,3330.8,3331.7,3585.1,3585.1,3339.3,3246.1,3279.7,3330.5,0.0076,0.0005,0.9791,0.9791,0.0007,0.0002,0.0000,0.0000
6.218,13.0932,12.4145,0.0000,0.2792,0.1892,0.6787,68.0,29.8,1.7,3502.8,3502.8,0.6,0.2,6.4,0.1,3330.6,3331.6,3591.7,3591.7,3486.2,3636.6,3532.9,3247.1,0.0090,0.0005,0.9752,0.9752,0.0002,0.0001,0.0018,0.0000
6.418,13.3474,12.6773,0.0000,0.2899,0.1904,0.6702,68.0,73.6,52.7,3493.9,3493.8,7.2,15.0,2.3,33.5,3330.2,3330.0,3579.5,3579.5,3317.3,3328.1,3402.0,3548.4,0.0221,0.0158,0.9761,0.9761,0.0022,0.0045,0.0007,0.0094
6.619,13.1436,12.4087,0.0000,0.2789,0.1874,0.7349,68.0,33.6,0.9,3492.7,3492.7,3.4,1.9,1.6,1.6,3330.6,3330.7,3589.3,3589.3,3336.0,3347.3,3506.8,3486.9,0.0101,0.0003,0.9731,0.9731,0.0010,0.0006,0.0005,0.0005
6.819,13.0734,12.3413,0.0000,0.2798,0.1880,0.7321,68.0,31.1,0.6,3485.1,3485.1,1.8,1.5,0.3,0.1,3330.7,3334.3,3583.9,3583.9,3337.8,3295.5,3463.8,3380.3,0.0093,0.0002,0.9724,0.9724,0.0005,0.0005,0.0001,0.0000
7.020,13.0841,12.4060,0.0000,0.2786,0.1886,0.6781,68.0,29.9,2.2,3496.5,3496.5,1.6,0.6,0.9,0.1,3330.7,3342.1,3590.4,3590.4,3332.7,3330.9,3517.8,3400.9,0.0090,0.0007,0.9738,0.9738,0.0005,0.0002,0.0003,0.0000
7.221,13.0813,12.3596,0.0000,0.2805,0.1935,0.7217,69.0,29.3,2.3,3499.0,3499.0,0.8,0.8,2.1,0.1,3330.6,3329.9,3584.0,3584.0,3325.2,3329.8,3419.9,2684.4,0.0088,0.0007,0.9763,0.9763,0.0002,0.0003,0.0006,0.0000
7.421,13.2965,12.6257,0.0000,0.2866,0.1907,0.6708,69.0,71.2,12.0,3493.3,3493.2,4.8,16.6,2.2,33.5,3330.3,3330.3,3584.9,3584.9,3328.8,3323.9,3448.3,3526.6,0.0214,0.0036,0.9744,0.9744,0.0014,0.0050,0.0006,0.0095
7.622,13.1201,12.3953,0.0000,0.2802,0.1932,0.7248,69.0,28.3,1.1,3502.9,3503.0,3.8,3.3,1.3,1.6,3330.6,3308.6,3586.4,3586.4,3327.1,3377.6,3530.0,3455.8,0.0085,0.0003,0.9767,0.9767,0.0011,0.0010,0.0004,0.0005
7.822,13.0728,12.3962,0.0000,0.2789,0.1935,0.6766,69.0,24.8,1.4,3513.5,3513.5,2.5,0.1,0.3,0.1,3330.8,3330.3,3588.0,3588.0,3340.5,3035.0,3382.0,3404.1,0.0075,0.0004,0.9792,0.9792,0.0007,0.0000,0.0001,0.0000
8.023,13.0874,12.3443,0.0000,0.2798,0.1926,0.7431,69.0,25.5,2.1,3506.2,3506.2,3.2,0.4,0.7,0.1,3330.6,3329.0,3582.3,3582.3,3320.5,3336.3,3443.8,3436.1,0.0077,0.0006,0.9788,0.9787,0.0010,0.0001,0.0002,0.0000
8.223,13.0795,12.4182,0.0000,0.2786,0.1904,0.6613,69.0,27.4,2.0,3501.2,3501.1,1.9,0.2,1.3,0.1,3330.9,3331.9,3591.2,3591.2,3338.7,3579.5,3499.9,3209.8,0.0082,0.0006,0.9749,0.9749,0.0006,0.0001,0.0004,0.0000
8.423,13.2507,12.5729,0.0000,0.2875,0.1910,0.6778,69.0,67.5,10.8,3497.5,3497.5,3.5,15.1,2.2,33.3,3330.2,3330.0,3582.0,3582.0,3333.0,3326.9,3394.5,3551.7,0.0203,0.0033,0.9764,0.9764,0.0011,0.0045,0.0006,0.0094
8.624,13.1738,12.4505,0.0000,0.2795,0.1880,0.7233,69.0,32.3,7.3,3495.1,3495.1,3.4,2.0,1.3,1.7,3330.5,3330.5,3589.2,3589.2,3329.6,3358.8,3481.6,3474.5,0.0097,0.0022,0.9738,0.9738,0.0010,0.0006,0.0004,0.0005
8.824,13.0502,12.3568,0.0000,0.2798,0.1907,0.6934,69.0,35.9,2.4,3490.3,3487.5,1.0,2.9,49.5,1.5,3330.6,3330.6,3583.5,3583.8,3342.6,3311.1,3566.1,3459.3,0.0108,0.0007,0.9740,0.9731,0.0003,0.0009,0.0139,0.0004
9.025,13.1564,12.4264,0.0000,0.2798,0.1886,0.7300,70.0,28.4,1.4,3508.6,3508.6,0.8,0.4,0.6,0.1,3330.7,3327.4,3591.4,3591.4,3282.6,3324.9,3498.0,3590.7,0.0085,0.0004,0.9769,0.9769,0.0003,0.0001,0.0002,0.0000
9.225,13.0249,12.3507,0.0000,0.2798,0.1889,0.6741,69.0,26.5,1.8,3503.4,3503.4,1.3,0.5,1.8,0.1,3330.6,3346.1,3584.4,3584.4,3397.2,3336.9,3494.1,3190.8,0.0080,0.0005,0.9774,0.9774,0.0004,0.0002,0.0005,0.0000
9.426,13.3743,12.6462,0.0000,0.2872,0.1910,0.7281,70.0,69.7,11.1,3516.2,3516.3,5.7,15.7,2.4,35.5,3330.3,3330.4,3586.4,3586.4,3322.2,3330.0,3401.5,3552.6,0.0209,0.0033,0.9804,0.9805,0.0017,0.0047,0.0007,0.0100
