t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
5.807,16.8585,16.1709,0.0000,0.2789,0.1904,0.6876,71.0,3335.6,18.4,3335.6,3335.6,2.2,1.3,3335.6,3335.6,3330.0,3330.6,3330.0,3330.0,3332.0,3341.0,3330.0,3330.0,1.0017,0.0055,1.0017,1.0017,0.0007,0.0004,1.0017,1.0017
6.008,16.8759,16.1196,0.0000,0.2795,0.1907,0.7562,71.0,3335.6,17.4,3335.6,3335.6,2.0,1.0,3335.6,3335.6,3330.0,3330.8,3330.0,3330.0,3328.3,3329.3,3330.0,3330.0,1.0017,0.0052,1.0017,1.0017,0.0006,0.0003,1.0017,1.0017
6.208,16.8801,16.2072,0.0000,0.2789,0.1895,0.6729,71.0,3335.6,18.6,3335.6,3335.6,1.9,1.3,3335.6,3335.6,3330.0,3330.6,3330.0,3330.0,3326.2,3295.5,3330.0,3330.0,1.0017,0.0056,1.0017,1.0017,0.0006,0.0004,1.0017,1.0017
6.408,17.1865,16.4798,0.0000,0.2866,0.1889,0.7068,71.0,3335.6,60.9,3335.6,3335.6,16.5,49.0,3335.6,3335.6,3330.0,3330.3,3330.0,3330.0,3329.1,3332.8,3330.0,3330.0,1.0017,0.0183,1.0017,1.0017,0.0050,0.0147,1.0017,1.0017
6.608,16.9146,16.2414,0.0000,0.2789,0.1895,0.6732,71.0,3335.6,19.1,3335.6,3335.6,1.6,2.5,3335.6,3335.6,3330.0,3331.0,3330.0,3330.0,3334.6,3290.0,3330.0,3330.0,1.0017,0.0057,1.0017,1.0017,0.0005,0.0007,1.0017,1.0017
6.809,16.9714,16.2014,0.0000,0.2805,0.1910,0.7700,71.0,3335.6,14.4,3335.6,3335.6,1.8,4.0,3335.6,3335.6,3330.0,3330.6,3330.0,3330.0,3329.3,3327.8,3330.0,3330.0,1.0017,0.0043,1.0017,1.0017,0.0005,0.0012,1.0017,1.0017
7.009,16.8524,16.1700,0.0000,0.2789,0.1904,0.6824,71.0,3335.6,18.8,3335.6,3335.6,7.7,2.1,3335.6,3335.6,3330.0,3331.0,3330.0,3330.0,3330.3,3334.8,3330.0,3330.0,1.0017,0.0056,1.0017,1.0017,0.0023,0.0006,1.0017,1.0017
7.209,16.9479,16.2649,0.0006,0.2795,0.1901,0.6824,71.0,3335.6,22.2,3335.6,3335.6,10.5,2.1,3335.6,3335.6,3330.0,3330.7,3330.0,3330.0,3330.2,3314.2,3330.0,3330.0,1.0017,0.0067,1.0017,1.0017,0.0031,0.0006,1.0017,1.0017
7.409,17.1859,16.4840,0.0000,0.2869,0.1901,0.7019,71.0,3335.6,60.5,3335.6,3335.6,15.8,49.6,3335.6,3335.6,3330.0,3330.2,3330.0,3330.0,3330.6,3332.9,3330.0,3330.0,1.0017,0.0182,1.0017,1.0017,0.0047,0.0149,1.0017,1.0017
7.610,17.2558,16.4947,0.0000,0.2823,0.1892,0.7611,71.0,3335.6,72.0,3335.6,3335.6,5.5,3.2,3335.6,3335.6,3330.0,3330.3,3330.0,3330.0,3329.1,3297.0,3330.0,3330.0,1.0017,0.0216,1.0017,1.0017,0.0016,0.0010,1.0017,1.0017
7.810,16.9870,16.3122,0.0000,0.2786,0.1883,0.6747,71.0,3335.6,24.8,3335.6,3335.6,1.9,0.9,3335.6,3335.6,3330.0,3331.0,3330.0,3330.0,3338.7,3312.5,3330.0,3330.0,1.0017,0.0074,1.0017,1.0017,0.0006,0.0003,1.0017,1.0017
8.010,16.8753,16.1819,0.0000,0.2786,0.1883,0.6934,72.0,3335.6,23.3,3335.6,3335.6,2.8,1.2,3335.6,3335.6,3330.0,3330.9,3330.0,3330.0,3335.5,3347.1,3330.0,3330.0,1.0017,0.0070,1.0017,1.0017,0.0008,0.0004,1.0017,1.0017
8.211,16.9720,16.2921,0.0000,0.2786,0.1889,0.6799,72.0,3335.6,24.4,3335.6,3335.6,2.3,1.0,3335.6,3335.6,3330.0,3330.9,3330.0,3330.0,3306.1,3288.7,3330.0,3330.0,1.0017,0.0073,1.0017,1.0017,0.0007,0.0003,1.0017,1.0017
8.411,17.4075,16.5783,0.0000,0.2911,0.1874,0.8292,72.0,3335.6,71.2,3335.6,3335.6,29.6,52.1,3335.6,3335.6,3330.0,3330.2,3330.0,3330.0,3331.2,3332.3,3330.0,3330.0,1.0017,0.0214,1.0017,1.0017,0.0089,0.0156,1.0017,1.0017
8.611,16.9781,16.2771,0.0000,0.2798,0.1895,0.7010,72.0,3335.6,22.2,3335.6,3335.6,1.7,1.2,3335.6,3335.6,3330.0,3331.1,3330.0,3330.0,3327.4,3262.9,3330.0,3330.0,1.0017,0.0067,1.0017,1.0017,0.0005,0.0004,1.0017,1.0017
8.811,16.9311,16.2521,0.0000,0.2789,0.1904,0.6790,72.0,3335.6,21.4,3335.6,3335.6,3.8,2.8,3335.6,3335.6,3330.0,3330.7,3330.0,3330.0,3325.1,3336.1,3330.0,3330.0,1.0017,0.0064,1.0017,1.0017,0.0012,0.0009,1.0017,1.0017
9.012,16.9375,16.2423,0.0000,0.2786,0.1895,0.6952,73.0,3335.6,21.5,3335.6,3335.6,0.4,1.7,3335.6,3335.6,3330.0,3331.0,3330.0,3330.0,3295.1,3343.8,3330.0,3330.0,1.0017,0.0065,1.0017,1.0017,0.0001,0.0005,1.0017,1.0017
9.212,17.0675,16.3134,0.0000,0.2802,0.1880,0.7541,73.0,3335.6,24.5,3335.6,3335.6,4.4,1.5,3335.6,3335.6,3330.0,3330.7,3330.0,3330.0,3330.3,3306.9,3330.0,3330.0,1.0017,0.0074,1.0017,1.0017,0.0013,0.0004,1.0017,1.0017
9.412,17.2601,16.5545,0.0000,0.2887,0.1892,0.7056,73.0,3335.6,66.7,3335.6,3335.6,20.3,50.9,3335.6,3335.6,3330.0,3330.0,3330.0,3330.0,3331.6,3331.9,3330.0,3330.0,1.0017,0.0200,1.0017,1.0017,0.0061,0.0153,1.0017,1.0017
9.612,17.0095,16.3266,0.0000,0.2795,0.1892,0.6830,73.0,3335.6,26.4,3335.6,3335.6,3.7,1.0,3335.6,3335.6,3330.0,3331.4,3330.0,3330.0,3321.5,3267.7,3330.0,3330.0,1.0017,0.0079,1.0017,1.0017,0.0011,0.0003,1.0017,1.0017
9.813,16.9891,16.2258,0.0000,0.2802,0.1923,0.7632,73.0,3335.6,17.5,3335.6,3335.6,7.9,0.8,3335.6,3335.6,3330.0,3331.0,3330.0,3330.0,3331.1,3297.0,3330.0,3330.0,1.0017,0.0053,1.0017,1.0017,0.0024,0.0002,1.0017,1.0017
