t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
8.702,0.4059,0.0473,0.0000,0.2826,0.0238,0.3586,48.0,6.8,1.3,0.1,1.9,0.1,1.1,1.8,1.7,801.9,814.5,657.0,808.5,825.2,837.7,809.2,811.6,0.0085,0.0016,0.0002,0.0024,0.0002,0.0013,0.0023,0.0021
8.905,0.6531,0.2176,0.0000,0.2930,0.0409,0.4355,48.0,8.4,4.0,29.3,1.5,7.2,13.8,3.1,50.9,911.0,1570.2,962.3,998.7,1320.8,2218.7,818.2,1994.3,0.0093,0.0025,0.0304,0.0015,0.0055,0.0062,0.0038,0.0255
9.108,0.5820,0.0500,0.0000,0.2835,0.0546,0.5319,48.0,7.1,1.2,1.2,2.4,1.8,1.5,2.3,3.1,827.5,860.9,823.7,808.0,864.5,853.4,841.8,847.3,0.0086,0.0015,0.0014,0.0030,0.0021,0.0017,0.0027,0.0037
9.311,0.4849,0.0732,0.0000,0.2875,0.0339,0.4117,48.0,23.6,16.4,1.2,1.3,1.6,2.0,1.3,1.0,862.6,877.9,837.5,891.1,844.2,875.8,808.9,844.5,0.0274,0.0187,0.0014,0.0015,0.0019,0.0022,0.0016,0.0012
9.515,0.5981,0.0555,0.0000,0.2856,0.1114,0.5426,48.0,8.6,2.6,3.3,4.5,0.5,0.4,0.9,2.2,822.7,837.9,836.8,872.8,814.7,887.0,801.8,839.2,0.0105,0.0031,0.0039,0.0052,0.0006,0.0005,0.0012,0.0026
9.718,0.4587,0.0540,0.0000,0.2826,0.0641,0.4047,48.0,6.0,3.2,1.6,1.4,1.9,0.2,0.8,2.8,805.4,808.4,814.1,810.8,811.5,748.6,813.8,806.4,0.0074,0.0039,0.0019,0.0018,0.0024,0.0003,0.0010,0.0035
9.921,0.7080,0.2399,0.0000,0.2963,0.0565,0.4681,48.0,10.0,2.4,32.3,7.1,6.8,14.0,5.6,50.3,914.2,827.3,982.4,851.2,1433.7,2205.2,1443.0,1196.4,0.0109,0.0029,0.0328,0.0084,0.0047,0.0064,0.0039,0.0421
10.124,0.5298,0.0623,0.0000,0.2844,0.0293,0.4675,48.0,7.5,0.4,3.2,2.3,0.2,0.7,0.4,3.5,878.6,882.9,892.1,892.8,829.0,829.0,869.2,896.0,0.0086,0.0005,0.0036,0.0026,0.0002,0.0008,0.0005,0.0039
10.327,0.5212,0.0546,0.0000,0.2878,0.0275,0.4666,48.0,8.3,1.2,4.8,2.8,0.7,2.3,2.2,1.9,823.6,812.6,844.3,846.4,807.7,824.3,836.1,809.0,0.0100,0.0015,0.0057,0.0033,0.0008,0.0028,0.0026,0.0023
10.530,0.4184,0.0424,0.0000,0.2823,0.0354,0.3760,48.0,6.1,3.5,2.3,1.6,3.7,1.0,2.0,0.2,799.7,805.2,809.6,807.6,811.6,785.4,807.3,825.7,0.0076,0.0044,0.0028,0.0020,0.0046,0.0013,0.0025,0.0002
