t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
12.042,8.3975,7.7121,0.0000,0.2786,0.2023,0.6854,65.0,3600.5,1.0,0.2,0.2,3.3,4.5,2.2,0.1,3599.6,3608.6,3541.2,3345.6,3566.0,3502.5,3559.9,3121.1,1.0003,0.0003,0.0001,0.0001,0.0009,0.0013,0.0006,0.0000
12.242,8.3749,7.6629,0.0000,0.2798,0.2036,0.7120,65.0,3600.1,1.1,0.2,0.3,1.4,4.2,0.1,0.1,3599.7,3570.9,3251.5,3437.9,3613.5,3510.8,3331.7,3615.6,1.0001,0.0003,0.0001,0.0001,0.0004,0.0012,0.0000,0.0000
12.443,8.8208,8.0987,0.0000,0.2890,0.1990,0.7220,65.0,3557.8,39.2,12.4,16.8,9.0,13.2,53.7,2.2,3595.0,3457.1,3434.3,3424.8,3474.2,3405.1,3497.0,3440.7,0.9897,0.0113,0.0036,0.0049,0.0026,0.0039,0.0154,0.0006
12.644,8.3813,7.7182,0.0000,0.2786,0.2014,0.6631,65.0,3600.7,1.0,0.2,0.2,0.4,3.8,1.3,0.1,3599.7,3586.2,3346.8,3330.3,3620.0,3538.5,3537.5,3363.8,1.0003,0.0003,0.0001,0.0001,0.0001,0.0011,0.0004,0.0000
12.844,8.4436,7.7313,0.0000,0.2802,0.2032,0.7123,66.0,3600.1,1.0,0.6,0.2,4.0,4.9,0.3,0.4,3599.7,3620.0,3508.8,3327.3,3602.5,3540.5,3207.2,3328.4,1.0001,0.0003,0.0002,0.0001,0.0011,0.0014,0.0001,0.0001
13.045,8.4601,7.7459,0.0000,0.2798,0.2036,0.7141,65.0,3600.6,2.2,0.5,0.4,3.1,5.2,1.1,1.0,3599.6,3579.8,3447.7,3683.2,3543.4,3511.0,3332.0,3526.8,1.0003,0.0006,0.0002,0.0001,0.0009,0.0015,0.0003,0.0003
13.246,8.3963,7.7200,0.0000,0.2783,0.2026,0.6763,64.0,3604.7,1.0,0.2,0.1,1.5,3.6,0.1,0.4,3599.7,3548.7,2991.7,2865.1,3587.6,3513.2,2917.1,3504.6,1.0014,0.0003,0.0001,0.0001,0.0004,0.0010,0.0000,0.0001
13.446,8.8446,8.1372,0.0000,0.2878,0.2002,0.7074,65.0,3555.1,20.7,52.9,32.2,6.2,9.0,7.3,2.3,3595.7,3426.7,3509.1,3517.0,3441.3,3453.1,3397.1,3475.3,0.9887,0.0060,0.0151,0.0092,0.0018,0.0026,0.0022,0.0007
13.647,8.8592,7.6672,0.0000,0.2802,0.2045,1.1920,65.0,3600.7,1.3,0.2,0.2,2.6,4.0,1.0,0.1,3599.6,3644.7,3357.3,3335.6,3595.5,3536.2,3533.0,3321.9,1.0003,0.0003,0.0001,0.0001,0.0007,0.0011,0.0003,0.0000
13.848,8.4445,7.7368,0.0000,0.2798,0.2042,0.7077,66.0,3600.8,1.1,0.2,0.2,4.3,3.9,0.2,1.1,3599.7,3555.3,3308.1,3306.2,3594.2,3521.4,3040.0,3553.9,1.0003,0.0003,0.0001,0.0001,0.0012,0.0011,0.0001,0.0003
