t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
7.217,12.9309,12.1545,0.0000,0.2841,0.1917,0.7764,64.0,3494.6,26.4,3487.5,4.4,0.1,1.6,1.6,2.2,3590.5,3330.9,3590.8,3330.0,3255.8,3255.0,3451.8,3320.0,0.9733,0.0079,0.9712,0.0013,0.0000,0.0005,0.0005,0.0007
7.417,13.0041,12.1756,0.0000,0.2856,0.1923,0.8286,64.0,3503.8,24.2,3503.8,5.1,0.1,0.6,0.2,1.1,3591.1,3328.0,3591.1,3330.4,3740.0,3330.6,3343.8,3326.5,0.9757,0.0073,0.9757,0.0015,0.0000,0.0002,0.0001,0.0003
7.618,13.1143,12.3486,0.0201,0.3107,0.1901,0.7455,64.0,3494.0,37.4,3494.0,57.3,3.3,13.4,2.8,0.9,3584.7,3330.5,3584.7,3329.9,3516.2,3330.2,3359.5,3333.1,0.9747,0.0112,0.9747,0.0172,0.0009,0.0040,0.0008,0.0003
7.819,13.0108,12.1887,0.0000,0.2863,0.1932,0.8221,65.0,3522.9,20.8,3523.0,3.8,1.0,0.8,0.1,0.1,3592.9,3336.1,3593.1,3331.6,3511.0,3454.2,3296.5,4544.6,0.9805,0.0062,0.9805,0.0011,0.0003,0.0002,0.0000,0.0000
8.019,12.9770,12.1911,0.0000,0.2850,0.1920,0.7858,65.0,3521.5,20.2,3521.4,4.0,0.1,1.1,0.1,45.0,3588.8,3325.2,3588.7,3330.2,3050.4,3238.1,3259.0,3328.1,0.9812,0.0061,0.9812,0.0012,0.0000,0.0003,0.0000,0.0135
8.220,13.0410,12.1933,0.0000,0.2863,0.1907,0.8478,64.0,3493.4,26.5,3493.4,5.9,0.1,3.2,0.3,2.0,3589.9,3334.9,3589.9,3330.1,3340.4,3363.3,3559.6,3332.2,0.9731,0.0079,0.9731,0.0018,0.0000,0.0009,0.0001,0.0006
8.420,12.9669,12.1917,0.0000,0.2844,0.1929,0.7751,65.0,3524.7,20.0,3524.7,4.8,0.1,1.2,0.3,1.1,3593.2,3325.3,3593.2,3330.2,3523.6,3224.7,3442.6,3321.4,0.9809,0.0060,0.9809,0.0014,0.0000,0.0004,0.0001,0.0003
8.620,13.0206,12.1917,0.0000,0.2859,0.1917,0.8288,65.0,3522.4,20.0,3522.3,4.7,0.3,0.3,2.0,0.6,3588.5,3331.0,3588.5,3330.6,3375.1,3731.4,3355.1,3360.8,0.9816,0.0060,0.9816,0.0014,0.0001,0.0001,0.0006,0.0002
8.821,12.9641,12.2146,0.0000,0.2841,0.1901,0.7495,65.0,3523.1,19.9,3523.2,4.8,0.7,0.2,0.3,0.1,3593.8,3330.9,3593.8,3329.8,3427.3,3696.3,3529.0,3359.1,0.9803,0.0060,0.9804,0.0014,0.0002,0.0001,0.0001,0.0000
9.021,12.9928,12.2043,0.0000,0.2856,0.1938,0.7886,65.0,3512.2,20.3,3512.2,3.5,0.1,1.3,0.3,1.4,3588.9,3330.7,3588.8,3330.3,3071.9,3288.7,3488.6,3382.3,0.9786,0.0061,0.9786,0.0011,0.0000,0.0004,0.0001,0.0004
9.222,13.0777,12.2412,0.0000,0.2844,0.1913,0.8365,65.0,3511.2,20.0,3511.2,4.5,0.1,1.8,0.3,2.6,3589.1,3330.7,3589.1,3330.2,3335.1,3257.8,3528.3,3292.4,0.9783,0.0060,0.9783,0.0014,0.0000,0.0005,0.0001,0.0008
9.423,13.1015,12.2418,0.0000,0.2856,0.1929,0.8597,65.0,3510.3,22.0,3510.3,4.5,0.1,0.2,0.3,1.7,3588.5,3330.2,3588.4,3330.4,3318.5,3281.2,3522.4,3330.8,0.9782,0.0066,0.9782,0.0013,0.0000,0.0001,0.0001,0.0005
9.623,13.2959,12.2775,0.0000,0.2847,0.1929,1.0184,65.0,3515.9,20.7,3515.9,5.1,0.7,0.7,3.0,2.8,3588.5,3334.8,3588.5,3330.2,3403.1,3350.0,3383.2,3333.9,0.9798,0.0062,0.9798,0.0015,0.0002,0.0002,0.0009,0.0008
9.824,13.3624,12.3062,0.0000,0.2856,0.1941,1.0562,65.0,3531.2,18.0,3531.2,4.6,0.7,0.7,0.3,0.1,3593.5,3327.2,3593.5,3330.3,3550.6,3293.8,3545.0,3220.2,0.9827,0.0054,0.9827,0.0014,0.0002,0.0002,0.0001,0.0000
10.024,13.0767,12.2940,0.0000,0.2841,0.1920,0.7828,65.0,3528.6,17.5,3528.6,3.7,0.1,0.8,0.3,1.4,3592.5,3330.6,3592.5,3330.1,3056.5,3481.2,3508.1,3384.8,0.9822,0.0053,0.9822,0.0011,0.0000,0.0002,0.0001,0.0004
10.225,13.1533,12.3071,0.0000,0.2859,0.1913,0.8463,65.0,3518.7,19.2,3518.7,6.1,0.3,1.7,2.6,2.6,3592.2,3303.8,3592.2,3330.1,3547.0,3290.4,3426.4,3294.2,0.9795,0.0058,0.9795,0.0018,0.0001,0.0005,0.0007,0.0008
10.425,13.0703,12.2906,0.0000,0.2844,0.1920,0.7797,65.0,3520.5,20.2,3515.6,4.3,0.1,0.2,0.7,1.1,3592.1,3355.5,3592.3,3330.4,2964.4,3335.5,3418.3,3319.5,0.9801,0.0060,0.9786,0.0013,0.0000,0.0001,0.0002,0.0003
10.626,13.1521,12.3391,0.0000,0.2856,0.1926,0.8130,66.0,3532.2,18.2,3532.2,4.4,0.6,0.2,1.7,0.2,3593.9,3335.9,3593.9,3329.8,3398.2,3349.1,3388.6,3284.9,0.9828,0.0054,0.9828,0.0013,0.0002,0.0001,0.0005,0.0000
10.826,13.1713,12.3556,0.0000,0.2853,0.1917,0.8157,66.0,3530.6,18.3,3530.6,3.5,0.7,0.2,0.5,1.2,3593.1,3330.8,3593.2,3330.2,3562.2,3663.9,3443.6,3340.6,0.9826,0.0055,0.9826,0.0011,0.0002,0.0000,0.0001,0.0004
11.027,13.1512,12.3727,0.0000,0.2841,0.1923,0.7785,66.0,3542.0,14.5,3542.0,3.4,0.1,1.2,0.5,2.0,3591.7,3324.6,3591.7,3330.5,2937.6,3339.4,3453.7,3384.0,0.9862,0.0044,0.9862,0.0010,0.0000,0.0004,0.0001,0.0006
11.227,13.2260,12.3751,0.0000,0.2856,0.1950,0.8508,66.0,3542.9,14.9,3542.4,5.4,0.1,1.7,2.4,2.1,3593.6,3337.0,3593.6,3330.6,3500.1,3324.1,3429.2,3285.3,0.9859,0.0045,0.9857,0.0016,0.0000,0.0005,0.0007,0.0006
