t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
8.018,13.0490,12.2433,0.0000,0.2905,0.1944,0.8057,65.0,3519.8,53.1,3516.4,8.5,7.1,10.5,8.2,6.5,3581.4,3329.5,3581.5,3332.3,3336.0,3330.4,3329.1,3329.0,0.9828,0.0159,0.9818,0.0025,0.0021,0.0031,0.0025,0.0020
8.219,12.9303,12.1515,0.0000,0.2832,0.1962,0.7788,66.0,3544.1,14.1,3544.1,1.1,0.1,4.0,0.3,1.5,3588.5,3331.0,3588.5,3316.9,3339.3,3329.6,3374.0,3335.0,0.9876,0.0042,0.9876,0.0003,0.0000,0.0012,0.0001,0.0004
8.419,12.9879,12.1521,0.0000,0.2863,0.1926,0.8359,65.0,3495.0,32.1,3495.0,5.8,0.8,4.8,0.5,2.2,3584.7,3329.8,3584.7,3325.6,3473.9,3330.4,3328.0,3330.9,0.9750,0.0096,0.9750,0.0018,0.0002,0.0015,0.0001,0.0006
8.619,12.9641,12.1936,0.0000,0.2835,0.1904,0.7706,66.0,3500.4,25.4,3500.4,0.4,0.3,3.9,0.2,3.2,3590.0,3332.1,3590.0,3325.3,3344.6,3330.7,3307.7,3344.3,0.9750,0.0076,0.9750,0.0001,0.0001,0.0012,0.0001,0.0010
8.820,13.0182,12.1914,0.0000,0.2847,0.1901,0.8267,65.0,3483.5,28.8,3483.5,0.5,0.1,3.0,0.1,1.3,3590.0,3330.4,3590.0,3334.4,3357.0,3329.8,3370.6,3295.9,0.9703,0.0086,0.9703,0.0002,0.0000,0.0009,0.0000,0.0004
9.020,13.0206,12.2125,0.0000,0.2908,0.1883,0.8081,66.0,3477.0,42.7,3475.7,6.4,8.5,11.2,38.2,5.9,3580.3,3331.4,3580.4,3330.6,3352.8,3330.0,3529.9,3320.5,0.9711,0.0128,0.9708,0.0019,0.0025,0.0034,0.0108,0.0018
9.221,13.0539,12.2259,0.0000,0.2850,0.1904,0.8279,66.0,3496.8,27.3,3496.8,0.8,0.2,3.4,0.8,2.0,3590.6,3328.1,3590.6,3452.0,3159.7,3329.9,3423.5,3360.7,0.9739,0.0082,0.9739,0.0002,0.0001,0.0010,0.0002,0.0006
9.421,12.9998,12.2277,0.0000,0.2835,0.1895,0.7721,66.0,3496.2,26.2,3496.0,2.6,0.8,3.0,1.4,4.5,3590.7,3328.4,3590.5,3318.1,3564.2,3246.4,3463.7,3378.0,0.9737,0.0079,0.9737,0.0008,0.0002,0.0009,0.0004,0.0013
9.622,13.1207,12.2888,0.0000,0.2863,0.1895,0.8319,66.0,3482.0,24.8,3481.4,46.4,2.2,1.6,1.4,3.7,3586.5,3334.0,3586.5,3330.8,3415.8,3368.2,3355.7,3330.0,0.9708,0.0074,0.9707,0.0139,0.0007,0.0005,0.0004,0.0011
9.822,12.9571,12.1945,0.0000,0.2838,0.1889,0.7626,66.0,3485.8,29.7,3485.8,1.5,0.1,1.2,0.1,6.1,3586.2,3328.5,3586.2,3333.7,3146.7,3281.6,3621.5,3330.3,0.9720,0.0089,0.9720,0.0005,0.0000,0.0004,0.0000,0.0018
10.023,13.1167,12.2714,0.0000,0.2924,0.1929,0.8453,66.0,3510.9,31.1,3510.8,6.9,7.8,8.2,38.2,9.2,3579.6,3332.7,3579.6,3328.8,3347.8,3337.0,3332.7,3330.1,0.9808,0.0093,0.9808,0.0021,0.0023,0.0025,0.0115,0.0028
10.223,12.9882,12.2006,0.0000,0.2835,0.1941,0.7877,66.0,3541.5,14.5,3541.5,0.6,0.4,0.8,0.8,4.0,3588.9,3326.0,3588.9,3349.8,3499.1,3262.5,3421.5,3330.4,0.9868,0.0044,0.9868,0.0002,0.0001,0.0003,0.0002,0.0012
10.424,13.0911,12.2592,0.0000,0.2850,0.1953,0.8319,66.0,3538.5,16.0,3538.5,1.3,0.3,1.2,2.0,5.0,3591.4,3330.5,3591.4,3331.6,3552.8,3383.4,3424.2,3330.3,0.9853,0.0048,0.9853,0.0004,0.0001,0.0003,0.0006,0.0015
10.624,13.0554,12.2769,0.0000,0.2835,0.1950,0.7785,66.0,3548.2,13.6,3548.2,0.8,0.3,0.5,0.1,4.1,3594.6,3335.9,3594.6,3329.1,3476.7,3224.6,3409.6,3330.1,0.9871,0.0041,0.9871,0.0002,0.0001,0.0002,0.0000,0.0012
10.825,13.1076,12.2879,0.0000,0.2847,0.1959,0.8197,66.0,3546.2,16.9,3546.4,4.7,4.8,5.1,5.6,6.1,3594.3,3328.8,3594.5,3323.0,3288.5,3316.8,3327.9,3328.9,0.9866,0.0051,0.9866,0.0014,0.0015,0.0015,0.0017,0.0018
11.025,13.0792,12.2717,0.0000,0.2902,0.1926,0.8075,66.0,3517.5,25.4,3517.2,3.0,2.0,1.4,33.3,4.4,3586.5,3312.1,3586.3,3326.8,3537.9,3428.0,3575.4,3332.4,0.9807,0.0077,0.9808,0.0009,0.0006,0.0004,0.0093,0.0013
11.226,12.9727,12.1805,0.0000,0.2838,0.1926,0.7922,66.0,3508.7,21.3,3508.3,5.6,0.6,0.5,1.0,3.7,3584.1,3351.2,3584.2,3336.8,3515.7,3321.5,3386.8,3330.4,0.9790,0.0064,0.9788,0.0017,0.0002,0.0002,0.0003,0.0011
11.426,13.0835,12.2665,0.0000,0.2850,0.1923,0.8170,66.0,3506.7,23.3,3506.6,3.2,0.4,2.3,2.8,4.7,3587.2,3330.7,3587.2,3332.8,3379.4,3332.4,3455.4,3330.2,0.9776,0.0070,0.9775,0.0010,0.0001,0.0007,0.0008,0.0014
11.627,13.0630,12.2766,0.0000,0.2835,0.1923,0.7864,66.0,3524.9,17.6,3521.2,0.5,1.5,1.2,0.3,4.6,3593.6,3330.9,3593.7,3320.8,3508.5,3327.5,3524.5,3330.4,0.9809,0.0053,0.9798,0.0002,0.0004,0.0004,0.0001,0.0014
11.827,13.1460,12.3263,0.0000,0.2896,0.1947,0.8197,68.0,3528.4,21.8,3529.0,5.7,6.4,5.4,36.8,9.5,3593.1,3330.5,3593.1,3330.9,3368.1,3330.2,3501.9,3330.1,0.9820,0.0065,0.9822,0.0017,0.0019,0.0016,0.0105,0.0028
12.027,13.1051,12.3007,0.0000,0.2853,0.1920,0.8044,67.0,3508.3,28.2,3508.3,1.4,0.9,0.2,1.8,4.8,3590.6,3330.6,3590.7,3321.1,3561.5,3027.7,3362.2,3330.4,0.9771,0.0085,0.9771,0.0004,0.0003,0.0001,0.0005,0.0014
12.228,13.2025,12.3571,0.0000,0.2847,0.1932,0.8453,67.0,3535.1,17.4,3535.1,0.6,0.7,0.2,1.0,3.6,3593.6,3334.7,3593.6,3335.2,3567.1,4118.7,3393.8,3330.5,0.9837,0.0052,0.9837,0.0002,0.0002,0.0001,0.0003,0.0011
12.428,13.1250,12.3596,0.0000,0.2841,0.1941,0.7654,67.0,3535.5,16.2,3535.5,1.8,5.9,1.1,2.2,6.2,3594.0,3326.5,3594.0,3329.6,3519.2,3211.5,3387.0,3330.4,0.9837,0.0049,0.9837,0.0005,0.0017,0.0003,0.0006,0.0019
12.629,13.2815,12.4124,0.0134,0.2997,0.1941,0.8557,67.0,3513.8,30.3,3512.9,23.7,14.7,17.5,3.8,5.0,3584.0,3330.0,3584.1,3330.2,3522.9,3333.8,3343.3,3329.9,0.9804,0.0091,0.9802,0.0071,0.0042,0.0053,0.0011,0.0015
12.829,13.1668,12.4026,0.0000,0.2914,0.1929,0.7642,67.0,3512.3,29.1,3512.3,9.2,6.5,32.4,7.6,10.5,3590.0,3331.2,3590.0,3330.8,3340.5,3329.9,3364.6,3330.3,0.9784,0.0087,0.9784,0.0028,0.0020,0.0097,0.0022,0.0032
13.030,13.0899,12.1957,0.0000,0.2856,0.1917,0.8942,67.0,3491.4,32.5,3491.5,0.5,0.5,0.4,0.7,4.4,3582.1,3330.4,3582.2,3323.0,3524.6,3345.2,3336.8,3329.8,0.9747,0.0098,0.9747,0.0001,0.0002,0.0001,0.0002,0.0013
13.230,12.9940,12.2064,0.0000,0.2835,0.1907,0.7877,67.0,3496.9,24.4,3495.6,0.6,0.3,0.4,0.8,4.8,3583.9,3331.0,3584.0,3263.9,3458.4,3185.1,3402.1,3330.4,0.9757,0.0073,0.9753,0.0002,0.0001,0.0001,0.0002,0.0015
13.431,13.6175,12.2906,0.0000,0.2859,0.1926,1.3269,67.0,3495.1,26.1,3495.1,4.0,1.0,4.9,0.4,6.0,3583.7,3333.3,3583.7,3336.0,3359.8,3337.3,3340.8,3330.6,0.9753,0.0078,0.9753,0.0012,0.0003,0.0015,0.0001,0.0018
13.631,13.0777,12.2915,0.0000,0.2832,0.1941,0.7861,67.0,3524.5,17.3,3524.5,0.3,1.0,1.4,0.2,4.0,3589.5,3326.9,3589.5,3311.3,3393.7,3287.4,3316.1,3329.9,0.9819,0.0052,0.9819,0.0001,0.0003,0.0004,0.0001,0.0012
13.832,13.2391,12.3938,0.0000,0.3226,0.1944,0.8453,67.0,3505.2,80.5,3504.6,10.7,9.3,10.0,42.3,12.6,3570.1,3330.1,3570.1,3330.1,3332.1,3336.6,3331.1,3329.4,0.9818,0.0242,0.9816,0.0032,0.0028,0.0030,0.0127,0.0038
14.032,13.0777,12.2781,0.0000,0.2850,0.1932,0.7996,67.0,3511.5,24.2,3512.1,0.5,0.6,0.7,1.2,5.0,3585.4,3333.6,3585.4,3307.3,3517.0,3305.5,3458.3,3332.0,0.9794,0.0073,0.9796,0.0002,0.0002,0.0002,0.0004,0.0015
